station_id,stationCode,name,lat,lon,capacity,rental_methods,num_bikes_available,numBikesAvailable,mechanical_bikes,ebike,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported
653137567,44005,Place Saint-Just,48.790379518724265,2.3895226791501045,22,CREDITCARD,7,7,5,2,14,14,1,1,1,1717769802
54000600,17119,Toqueville - Cardinet,48.88490187110713,2.3109393194317818,33,,4,4,0,4,29,29,1,1,1,1717769765
82455731,15011,Cambronne - Villa Croix Nivert,48.845847561366,2.3017574474216,62,,2,2,1,1,57,57,1,1,1,1717769845
15212034,9004,Gérando - Rochechouart,48.88294340845,2.3464846238494,21,,1,1,0,1,18,18,1,1,1,1717769756
1057399900,51002,Placette Grégoire Collas,48.94342014002797,2.2487476095557213,25,,10,10,6,4,14,14,1,1,1,1717769720
210395439,4021,Centre Georges Pompidou,48.861419,2.352581,26,CREDITCARD,21,21,6,15,5,5,1,1,1,1717769837
491932748,32601,Porte des Lilas - Faidherbe,48.87861855668978,2.4120327830314636,39,CREDITCARD,0,0,0,0,38,38,1,1,1,1717769786
1057329581,15102,Square Bela Bartok,48.85120156830401,2.2846536710858345,24,CREDITCARD,2,2,2,0,22,22,1,1,1,1717769525
1057378487,33016,Fort d'Aubervilliers,48.91502382370325,2.4035281687974925,22,CREDITCARD,11,11,5,6,9,9,1,1,1,1717769782
1057737444,12026,Place Ginette Hamelin,48.837853,2.382064,51,CREDITCARD,50,50,47,3,1,1,1,1,1,1717769868
2515636592,17123,Mstislav Rostropovitch - Berthier,48.892120821173975,2.309234105050564,18,,8,8,4,4,9,9,1,1,1,1717769844
82336035,6012,Saint-Germain - Ciseaux,48.853305277595,2.3344654618827,18,CREDITCARD,4,4,2,2,12,12,1,1,1,1717769667
255322397,13009,Auguste Blanqui - Corvisart,48.8300989,2.3502726,26,CREDITCARD,2,2,1,1,24,24,1,1,1,1717769775
1314450240,27005,Gare du Stade,48.9312676,2.2603778,20,,10,10,8,2,8,8,1,1,1,1717769750
559595472,15071,Suffren - Champ de Mars,48.8547194,2.2952168,23,CREDITCARD,4,4,2,2,17,17,1,1,1,1717769848
129016495,9024,Taitbout - La Fayette,48.8733298892,2.3352625966072,53,CREDITCARD,46,46,28,18,5,5,1,1,1,1717769862
16659964929,8201,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148,29,,2,2,1,1,27,27,1,1,1,1717769791
911767210,10162,Alexandre Parodi - Quai de Valmy,48.879359419425,2.3665961623192,24,CREDITCARD,3,3,2,1,20,20,1,1,1,1717769846
1057091571,21319,Esplanade du Foncet - Camille Desmoulins,48.827090233494964,2.2606857866048813,28,CREDITCARD,24,24,24,0,2,2,1,1,1,1717769670
210582231,9102,Londres - Place d'Estienne d'Orves,48.876693805756986,2.3305362090468407,25,,8,8,4,4,17,17,1,1,1,1717769768
312870435,9006,Dunkerque - Trudaine,48.88215166773376,2.3463253676891327,16,,3,3,0,3,12,12,1,1,1,1717769733
1015246367,8116,Champs-Elysees - Bassano,48.871811807816,2.300238981843,25,CREDITCARD,0,0,0,0,25,25,1,0,0,1613934558
129106450,18030,Joseph Dijon - Ornano,48.89374453351521,2.3476678133010864,37,CREDITCARD,3,3,1,2,31,31,1,1,1,1717769698
1057405802,92006,Place Nelson Mandela,48.897874318180556,2.2182820737361912,30,,4,4,1,3,26,26,1,1,1,1717769840
27414544,5024,Place Monge,48.842761803051,2.3524079471827,21,CREDITCARD,5,5,4,1,16,16,1,1,1,1717768645
213894629,31005,Square Denise Buisson,48.8562322730982,2.426436245441437,45,,4,4,3,1,41,41,1,1,1,1717769800
1057354004,21314,Chemin de Bretagne,48.824753068884,2.2588385956052,29,,2,2,1,1,26,26,1,1,1,1717769860
129059516,12038,Picpus - Louis Braille,48.839988788912,2.4005256685521,44,CREDITCARD,5,5,3,2,39,39,1,1,1,1717769862
100923502,12005,Crozatier - Faubourg Saint-Antoine,48.850440013405,2.378901366211,42,CREDITCARD,37,37,34,3,4,4,1,1,1,1717769769
1227051850,13516,Glacière - Soeur Catherine Marie,48.829522989420596,2.343570403754711,40,,21,21,20,1,19,19,1,1,1,1717769731
1057748427,12155,Rottembourg - Général Michel Bizot,48.83787825992554,2.4044052511453633,43,CREDITCARD,14,14,12,2,27,27,1,1,1,1717769784
54000560,9011,Geoffroy - Marie,48.873781940593325,2.344513876337893,20,CREDITCARD,8,8,5,3,11,11,1,1,1,1717769863
101017160,13025,Place de Rungis,48.82245594764965,2.347382729482953,32,CREDITCARD,7,7,2,5,22,22,1,1,1,1717769791
100933541,12028,Vivaldi - Antoine-Julien Hénard,48.841923663276546,2.389728979467376,27,CREDITCARD,10,10,9,1,10,10,1,1,1,1717769792
36391,9034,Godot de Mauroy - Madeleine,48.869789,2.326347,22,CREDITCARD,21,21,17,4,1,1,1,1,1,1717769849
100934967,12035,Madagascar - Meuniers,48.83460464474706,2.3970650508999825,33,,6,6,3,3,26,26,1,1,1,1717769591
15309045,10021,Marché Saint-Quentin,48.877356057652,2.3545114456374,15,,2,2,1,1,10,10,1,1,1,1717769770
1062783107,5115,Buffon - Jardin des Plantes,48.842668466104875,2.3618587106466293,30,CREDITCARD,27,27,23,4,3,3,1,1,1,1717769857
653086121,41211,Louis Xavier de Ricard - Ancienne Mairie,48.84629899065091,2.472420372068882,34,,2,2,0,2,32,32,1,1,1,1717769741
653139897,44011,Lebrun - Colonel Fabien ,48.78266870733145,2.381317801773548,27,,1,1,0,1,25,25,1,1,1,1717769606
285001735,2108,Vivienne - Montmartre,48.871347597383,2.3414588347077,39,CREDITCARD,18,18,18,0,21,21,1,1,1,1717769782
101011685,12101,Charenton - Prague,48.848175129981,2.3763584494312,26,CREDITCARD,22,22,19,3,4,4,1,1,1,1717769838
27415547,21707,Square Etienne Jarousse,48.82485182597129,2.2925933450460434,25,,2,2,0,2,23,23,1,1,1,1717769766
54000543,4019,Cloître Saint-Merri - Renard,48.858835448898,2.3518279194832,32,,27,27,6,21,4,4,1,1,1,1717769777
100769544,5001,Harpe - Saint-Germain,48.851518815017,2.3436703160405,45,CREDITCARD,6,6,6,0,39,39,1,1,1,1717769810
1057765913,15129,Hôpital Necker,48.846043490118454,2.313245013356209,40,,17,17,15,2,23,23,1,1,1,1717769839
1062704564,3102,Bourg l'Abbé - Saint-Martin,48.86393331949257,2.352406270802021,42,,23,23,11,12,16,16,1,1,1,1717769774
221043930,20015,Bagnolet - Orteaux,48.85708641027236,2.3984125256538396,36,CREDITCARD,2,2,0,2,34,34,1,1,1,1717769700
1057234527,51001,Gare d'Argenteuil,48.947022436806705,2.256898172199726,40,CREDITCARD,5,5,3,2,35,35,1,1,1,1717769862
49498164,8027,Mairie du 8ème ,48.877932,2.318264,14,,1,1,0,1,13,13,1,1,1,1717769775
76121343,15039,Abbé Groult - Convention,48.83596927866069,2.302064039509349,12,,1,1,1,0,11,11,1,1,1,1717769864
1057072168,21315,Jules Guesdes - Général de Gaulle,48.81930581291959,2.278934195637703,24,CREDITCARD,3,3,0,3,21,21,1,1,1,1717769634
1062685145,2112,Bibliothèque Nationale - Richelieu,48.868288993515,2.3380893096328,17,,16,16,15,1,0,0,1,1,1,1717769786
1056715831,6022,Marché Saint-Germain,48.85165625855281,2.335500307381153,21,CREDITCARD,9,9,3,6,10,10,1,1,1,1717769818
101742129,15006,Cherche-Midi - Hôpital Necker,48.84461063309956,2.317914068698883,38,CREDITCARD,11,11,4,7,26,26,1,1,1,1717769681
1057360420,21402,Place Aimé Césaire,48.783194713067815,2.2429127991199493,27,,0,0,0,0,27,27,1,1,1,1717769401
214119792,41403,Gare RER - Malleret-Joinville,48.802936,2.42531,20,CREDITCARD,7,7,3,4,13,13,1,1,1,1717769810
13912564,13018,Bruant - Vincent Auriol,48.834848452929,2.3668264996271,25,CREDITCARD,24,24,19,5,1,1,1,1,1,1717769717
1057366813,23102,Hôtel de Ville de Sèvres,48.824363561288756,2.2131047397851944,32,CREDITCARD,13,13,10,3,18,18,1,1,1,1717769559
37504995,21303,Jean Monnet - Iles,48.823393984057304,2.2497073194874866,32,,10,10,9,1,21,21,1,1,1,1717769807
131908132,33014,Parc Eli Lotar,48.91844993053703,2.3727085813879967,20,CREDITCARD,9,9,4,5,11,11,1,1,1,1717769723
49117995,9007,Condorcet - Turgot,48.87985155789093,2.345232367515564,20,CREDITCARD,1,1,0,1,19,19,1,1,1,1717769847
125811629,13052,Leredde - Tolbiac,48.82887629664,2.3744382709265,44,CREDITCARD,19,19,18,1,25,25,1,1,1,1717769860
102307005,17024,Villiers - Batignolles,48.88125253846116,2.31653843075037,23,CREDITCARD,8,8,4,4,14,14,1,1,1,1717769867
1057753858,15127,Place Charles Michels,48.846401,2.28502,37,,26,26,24,2,7,7,1,1,1,1717769825
54000590,15036,Croix Nivert - Square Saint-Lambert,48.8430515215905,2.295200452208519,47,CREDITCARD,12,12,11,1,35,35,1,1,1,1717769868
27359295,20105,Benoît Frachon - République,48.85230729014318,2.415605485439301,30,,10,10,7,3,20,20,1,1,1,1717769728
81212212,33103,Jean Jaurès - Jules Jacquemin,48.88433053604843,2.4082902455152104,24,,3,3,0,3,18,18,1,1,1,1717769757
54000587,14032,Mairie du 14ème,48.83254578123,2.3254923149943,32,CREDITCARD,3,3,1,2,29,29,1,1,1,1717769757
58311330,14011,Place des Droits de l'Enfant,48.8274804,2.3319217,24,CREDITCARD,2,2,2,0,20,20,1,1,1,1717769868
653087914,41401,Marne - Charles de Gaulle,48.815071719544434,2.4121668934822087,27,,12,12,10,2,14,14,1,1,1,1717769823
41219552,6002,Saint-Benoît - Jacob,48.85545136013941,2.3334722220897675,23,CREDITCARD,17,17,13,4,4,4,1,1,1,1717769814
101738550,14031,Didot - Place de Moro-Giafferi,48.8337,2.3215,22,,1,1,0,1,21,21,1,1,1,1717769768
54000622,20044,Davout - Volga,48.852919679957296,2.410522909779111,28,CREDITCARD,1,1,0,1,25,25,1,1,1,1717769630
82339935,16019,Porte de la Muette,48.86302317841182,2.2687188170157406,36,CREDITCARD,8,8,6,2,26,26,1,1,1,1717769757
27414713,33012,Landy - Heurtault,48.915096534520316,2.375951372087002,30,,16,16,14,2,13,13,1,1,1,1717769727
36151,2013,Favart - Italiens,48.871446353921,2.3382901058508,17,,7,7,5,2,10,10,1,1,1,1717769692
54000564,10019,Paradis - Hauteville,48.874999954666755,2.3522757401923404,31,CREDITCARD,15,15,12,3,16,16,1,1,1,1717769579
27363337,11033,Bréguet - Sabin,48.856931678257,2.3706749462105,33,CREDITCARD,21,21,13,8,11,11,1,1,1,1717769748
100967498,41203,Stalingrad - Rigollots,48.84997403844251,2.45557576417923,51,,5,5,2,3,46,46,1,1,1,1717769872
6298,10033,Gare du Nord - Saint-Vincent de Paul,48.880955741648,2.3524305148385,24,,0,0,0,0,23,23,1,1,1,1717769645
271426439,10024,Buisson Saint-Louis - Saint-Maur,48.871746849303,2.372252832879,19,,4,4,2,2,15,15,1,1,1,1717769455
43247025,18039,Jardins d'Eole,48.8869703,2.3668488,20,CREDITCARD,6,6,1,5,13,13,1,1,1,1717769642
70903158,16005,Raymond Poincaré - Place Victor Hugo,48.870306124369975,2.285074541420228,25,CREDITCARD,4,4,2,2,20,20,1,1,1,1717769600
37879071,17009,Paul Bodin - Clichy,48.89239614618928,2.317142598330975,34,,2,2,0,2,31,31,1,1,1,1717769727
82332239,5007,Ecoles - Carmes,48.848904447989405,2.3473486304283147,36,CREDITCARD,29,29,21,8,7,7,1,1,1,1717769739
54000619,20022,Porte de Bagnolet,48.864707139122984,2.408344637349607,33,,0,0,0,0,31,31,1,1,1,1717769787
265201872,4006,Bourdon - Pont Morland,48.8478103,2.3659356,52,,49,49,48,1,1,1,1,1,1,1717769866
101008598,12036,Reuilly - Place Felix Eboue,48.84030274499962,2.394630398715453,42,CREDITCARD,8,8,2,6,33,33,1,1,1,1717769821
75525462,14026,Plantes - Moulin Vert,48.83005755305626,2.3232302069664006,45,CREDITCARD,4,4,2,2,40,40,1,1,1,1717769542
15462861,16105,Crevaux - Bugeaud,48.870809428669546,2.281149007691853,31,,8,8,3,5,22,22,1,1,1,1717769621
95845524,10008,Cité Riverin - Château d'Eau,48.870702423554306,2.358739863900845,18,CREDITCARD,10,10,4,6,7,7,1,1,1,1717769741
38407,16012,Flandrin - Longchamp,48.86877849178477,2.274354539176829,42,CREDITCARD,6,6,4,2,34,34,1,1,1,1717769872
82554449,16036,Porte Molitor,48.84524763511433,2.2569015249609947,60,CREDITCARD,48,48,35,13,10,10,1,1,1,1717769809
39535340,42505,Charles Frérot - Albert Guilpin,48.8155839183714,2.3505029082298283,30,,17,17,14,3,12,12,1,1,1,1717769789
1062797394,8117,Place de la Madeleine - Royale,48.869228052648,2.324421107769,43,,25,25,16,9,16,16,1,1,1,1717769865
66491391,10032,Claude Vellefaux - Hôpital Saint-Louis,48.872859139003,2.3700717069851,32,CREDITCARD,2,2,1,1,30,30,1,1,1,1717769810
54000570,12015,Place de la Nation - Picpus,48.846821681548,2.4001130461693,36,,13,13,8,5,23,23,1,1,1,1717769510
1062256852,48004,Maxime Gorki - Louis Aragon,48.78909814728443,2.368387877941132,20,CREDITCARD,2,2,0,2,18,18,1,1,1,1717769652
54000582,14001,Edgar Quinet - Gaité,48.841160928966,2.324595451355,27,CREDITCARD,10,10,2,8,17,17,1,1,1,1717769770
1057373549,26004,Gare RER les Grésillons,48.919898633572764,2.31458459136273,22,CREDITCARD,8,8,8,0,12,12,1,1,1,1717769783
653089942,18139,Poissonniers - Championnet,48.89543299733937,2.3530178144574165,28,CREDITCARD,5,5,2,3,20,20,1,1,1,1717769826
201923447,16042,Murat - Porte de Saint-Cloud,48.83750862621299,2.2577651962637906,38,CREDITCARD,23,23,17,6,14,14,1,1,1,1717769660
220504949,1006,Grande Truanderie - Saint-Denis,48.8626302,2.3498075,33,CREDITCARD,32,32,11,21,1,1,1,1,1,1717769841
38060,15001,Gare Montparnasse - Arrivée,48.843827994315,2.3225811123848,43,CREDITCARD,39,39,21,18,4,4,1,1,1,1717769864
41464928,15008,Sèvres - Lecourbe,48.8447677,2.3110086,62,CREDITCARD,35,35,32,3,24,24,1,1,1,1717769818
27296946,19110,Square Claude Bernard,48.89876016219984,2.375325746834278,30,,7,7,5,2,21,21,1,1,1,1717769794
15308712,11112,Jules Vallès - Charonne,48.85428437993525,2.384767457842827,23,CREDITCARD,9,9,8,1,9,9,1,1,1,1717769869
653143563,22201,Henri Ravera - Gabriel Péri,48.79722273833844,2.302115857601166,30,CREDITCARD,4,4,2,2,25,25,1,1,1,1717769842
18795078746,32304,Charcot - Benfleet,48.878370277021,2.440523876268,0,,0,0,0,0,0,0,0,0,0,1711704637
9931940126,18202,Diane Arbus,48.898800717199,2.3524022474885,38,,3,3,0,3,33,33,1,1,1,1717769854
443153677,3008,Perle - Vieille du Temple,48.8601346,2.3611206,36,CREDITCARD,27,27,18,9,6,6,1,1,1,1717769574
7295,6010,Chevreuse - Montparnasse,48.841739161231,2.3315522167367,15,,2,2,1,1,13,13,1,1,1,1717769865
66505510,5015,Epée de Bois - Mouffetard,48.841508690388835,2.350066713988781,63,CREDITCARD,31,31,12,19,30,30,1,1,1,1717769744
1062245074,45002,Roger Salengro - Général de Gaulle,48.820029010376956,2.4846760556101803,27,,19,19,18,1,8,8,1,1,1,1717769787
1057758764,15128,Cadix - Hameau,48.8340107632249,2.289516180753708,37,CREDITCARD,5,5,3,2,32,32,1,1,1,1717769514
653144717,44014,Camille Risch - Paul Armangot,48.774703,2.373685,25,CREDITCARD,0,0,0,0,25,25,1,1,1,1717769273
42275164,12037,Reuilly - Daumesnil,48.8395385,2.3972516,36,CREDITCARD,6,6,2,4,30,30,1,1,1,1717769859
75345531,1007,Turbigo - Française,48.86358858111446,2.3477794602513313,16,CREDITCARD,15,15,14,1,0,0,1,1,1,1717769864
85031184,16037,Molitor - Michel-Ange,48.845182081538034,2.26211277356597,52,CREDITCARD,35,35,23,12,17,17,1,1,1,1717769669
97824043,47003,Charentonneau - Maisons Alfort,48.809932980484355,2.443288456496946,20,,8,8,4,4,10,10,1,1,1,1717769676
66491379,18004,Place des Abbesses,48.884542726149725,2.3386867716908455,12,CREDITCARD,5,5,0,5,7,7,1,1,1,1717769666
39169029,20034,Sorbier - Ménilmontant,48.86854239566069,2.3897721245884895,24,CREDITCARD,2,2,0,2,21,21,1,1,1,1717769861
35600927,16013,Mairie du 16ème,48.863936848471994,2.2765953093767166,35,CREDITCARD,5,5,0,5,30,30,1,1,1,1717769799
100868590,7012,Cité Vaneau,48.8542210666207,2.319614924490452,26,,8,8,7,1,18,18,1,1,1,1717769653
30730,20001,Place de la Nation - Charonne,48.848364667777,2.3997623859813,36,CREDITCARD,12,12,11,1,22,22,1,1,1,1717769825
54000616,20008,Pyrénées - Avron,48.853246898211985,2.405871044529538,32,CREDITCARD,4,4,1,3,27,27,1,1,1,1717769813
66491381,18034,Leibniz - Jean Dollfus,48.896328348515986,2.333390423834684,32,,1,1,0,1,28,28,1,1,1,1717769737
77773,12019,Gare de Reuilly - Picpus,48.84267354116789,2.3972943797707558,28,,7,7,2,5,20,20,1,1,1,1717769370
15463487,16102,Pergolèse - Marbeau,48.87356870686902,2.281512522529856,27,,3,3,1,2,24,24,1,1,1,1717769699
52518,20104,Louis Lumière.,48.86216198070008,2.41112578185621,22,,2,2,1,1,20,20,1,1,1,1717769560
1062874070,14135,Jourdan - Cité Universitaire,48.819897343156676,2.3397007964124366,39,,1,1,1,0,38,38,1,1,1,1717769853
82574198,21309,Mairie d'Issy,48.8237677924683,2.27231115102768,41,CREDITCARD,19,19,12,7,22,22,1,1,1,1717769647
54000554,8110,Gare Saint-Lazare - Stockholm,48.877127316667654,2.322417162358761,32,CREDITCARD,9,9,2,7,22,22,1,1,1,1717769825
27415389,20024,Gambetta - Père Lachaise,48.864295696165875,2.398228667282044,29,CREDITCARD,1,1,0,1,27,27,1,1,1,1717769835
66491367,3010,Beaubourg - Michel-le-Comte,48.862534941806,2.3543103039265,17,CREDITCARD,15,15,14,1,1,1,1,1,1,1717769860
1062802530,12156,Niger - Soult,48.84369906369085,2.410361237220498,24,,7,7,4,3,13,13,1,1,1,1717769605
653091206,18140,Porte de Clignancourt - Ney,48.899641123987095,2.344321422278881,40,CREDITCARD,5,5,5,0,32,32,1,1,1,1717769819
27414902,10034,Louis Blanc - La Chapelle,48.884008964514,2.3599335551262,21,,4,4,2,2,16,16,1,1,1,1717769779
653042678,4108,Quai de Béthune - Pont de la Tournelle,48.85097433194032,2.356307208538055,25,CREDITCARD,22,22,17,5,1,1,1,1,1,1717769844
66505516,13005,Cordelières - Arago,48.83548071896613,2.348572461702221,46,CREDITCARD,14,14,12,2,32,32,1,1,1,1717769860
49341735,19002,Centquatre,48.88933353845543,2.3707854375243187,42,CREDITCARD,3,3,3,0,37,37,1,1,1,1717769741
15309674,9009,Square Montholon,48.876620377545024,2.3457641154527664,21,CREDITCARD,5,5,3,2,14,14,1,1,1,1717769759
49094984,6104,Herschel - Observatoire,48.84342376221923,2.3376645147800446,37,,1,1,1,0,36,36,1,1,1,1717769710
125623876,17019,Phalsbourg - Villiers,48.88242307900951,2.3090453445911407,20,,2,2,0,2,16,16,1,1,1,1717769586
2515672078,19201,Petit - Georges Thill,48.88603131999171,2.3895753175020222,23,,7,7,4,3,15,15,1,1,1,1717769333
35317080,19010,Emile Reynaud - Porte de la Villette ,48.90098953630053,2.3887022584676743,22,,5,5,1,4,15,15,1,1,1,1717769853
82396562,10009,Mairie du 10ème,48.872089449907,2.3575825989246,19,CREDITCARD,11,11,5,6,7,7,1,1,1,1717769756
653146273,22301,Chausson - Gabriel Péri,48.921891003481115,2.2952306270599365,22,,14,14,11,3,8,8,1,1,1,1717769840
1062882947,15132,Bargue -  Dutot,48.837884,2.308876,21,,2,2,2,0,17,17,1,1,1,1717769828
653091677,41405,Place de l'Europe - Alfortville,48.78913702405837,2.4284800887107854,24,,23,23,14,9,1,1,1,1,1,1717769594
35472299,20006,Pyrénées - Plaine,48.85026702458,2.4062821269035,12,,3,3,2,1,6,6,1,1,1,1717769731
1805255023,21026,Sèvres - Général Leclerc,48.83012155905476,2.231426239013672,30,,22,22,16,6,7,7,1,1,1,1717769863
1057207064,32013,Saint-Denis - Université,48.94563430946964,2.3638297989964485,24,CREDITCARD,17,17,4,13,5,5,1,1,1,1717769853
1062982815,21953,Gare de Bellevue,48.8192404685572,2.2295309230685234,20,,3,3,0,3,17,17,1,1,1,1717769764
128890772,7021,Bosquet - Saint-Dominique,48.85865170952645,2.303716580234576,28,CREDITCARD,12,12,6,6,16,16,1,1,1,1717769866
66489651,2015,Louis le Grand - Italiens,48.870508937204,2.3340544619393,33,CREDITCARD,23,23,12,11,8,8,1,1,1,1717769804
1237624420,14137,Maurice d'Ocagne - General Maudhuy,48.82414282524159,2.3158789426088333,30,,2,2,1,1,28,28,1,1,1,1717769437
27415179,14019,Sarrette - Général Leclerc,48.825030852925,2.3264128693982,22,CREDITCARD,6,6,5,1,15,15,1,1,1,1717769859
100760396,3011,Turbigo - Réaumur,48.865574047531,2.3564198613167,31,CREDITCARD,16,16,11,5,13,13,1,1,1,1717769844
129152818,31709,Place de la Fraternité,48.85716405838368,2.422847449779511,22,CREDITCARD,3,3,1,2,19,19,1,1,1,1717769832
129023855,9037,Parme - Clichy,48.881266424227,2.3281970934506,24,,0,0,0,0,24,24,1,0,0,1696197920
210585225,10027,Dunkerque - Alsace,48.879355,2.358379,20,,0,0,0,0,19,19,1,1,1,1717769795
27313492,10006,Petites Ecuries - Faubourg Saint-Denis,48.87287120589831,2.3542150855064397,28,CREDITCARD,21,21,10,11,4,4,1,1,1,1717769860
262607058,22401,Charles de Gaulle - Plateau de Vanves,48.82233088973263,2.298571803412886,33,CREDITCARD,7,7,4,3,25,25,1,1,1,1717769749
39626277,12002,Lacuée - Lyon,48.849268481958,2.3704585433006,16,CREDITCARD,7,7,4,3,7,7,1,1,1,1717769870
1062911162,19129,Solitaires - Place des Fêtes,48.876601,2.391769,29,CREDITCARD,1,1,0,1,27,27,1,1,1,1717769733
1074095810,21506,Maurice Payret-Dortail,48.87811957063342,2.2233625128865246,22,,1,1,1,0,21,21,1,1,1,1717769479
128880156,4103,Archives - Rivoli,48.857346707443,2.3539767041802,25,CREDITCARD,20,20,20,0,2,2,1,1,1,1717769752
27364642,14103,Maine - Liancourt,48.835064363954,2.323731449974,27,,4,4,0,4,23,23,1,1,1,1717769748
128932790,8028,Arsène Houssaye - Champs-Elysées,48.873409276267,2.2977904602885,29,CREDITCARD,24,24,6,18,4,4,1,1,1,1717769831
266963426,3001,Beaumarchais - Saint-Gilles,48.8580378,2.3679352,51,CREDITCARD,23,23,13,10,24,24,1,1,1,1717769861
338824395,10011,Bourse du Travail,48.868976638826,2.3623438552022,17,CREDITCARD,15,15,12,3,1,1,1,1,1,1717769758
27415411,20029,Frères Flavien - Porte des Lilas,48.8780992764359,2.41104629853209,23,,2,2,1,1,21,21,1,1,1,1717769668
210387163,2003,Saint-Denis - Réaumur,48.8661116315789,2.3507790675507594,32,CREDITCARD,2,2,0,2,30,30,1,1,1,1717769848
653150828,22503,Joffre - Aigle,48.904033,2.245096,20,,6,6,5,1,13,13,1,1,1,1717769743
443654970,1102,Française - Etienne Marcel,48.864053304653766,2.347587011754513,37,CREDITCARD,16,16,11,5,21,21,1,1,1,1717769866
27415512,21110,Parc Roger Salengro,48.905303858642,2.31055945158,35,,4,4,4,0,30,30,1,1,1,1717769760
15153595,13017,Nationale - Vincent Auriol,48.83252708397293,2.362354410392119,33,CREDITCARD,8,8,4,4,24,24,1,1,1,1717769541
471094898,15111,Olivier de Serres - Leriche,48.83460221715206,2.2957482933998112,25,CREDITCARD,6,6,2,4,19,19,1,1,1,1717769791
1057290902,12020,Cours de Vincennes - Soult,48.846918761569,2.4105220288038,45,CREDITCARD,8,8,2,6,37,37,1,1,1,1717769841
42341698,2021,Cléry - Montmartre,48.867458,2.3445211,44,CREDITCARD,30,30,27,3,14,14,1,1,1,1717769870
653187900,24006,Adolphe Lalyre - Armand Silvestre,48.90406266961591,2.273416221141815,40,,5,5,0,5,35,35,1,1,1,1717769821
128874528,3009,Temple - Haudriettes,48.861636880212,2.3566960206458,19,,9,9,6,3,9,9,1,1,1,1717769713
1062827573,14132,Bézout - Général Leclerc,48.82884804502439,2.3285973072052,30,,7,7,2,5,22,22,1,1,1,1717769797
54000542,4014,Blancs-Manteaux - Archives,48.85941800703,2.3559471219778,29,CREDITCARD,6,6,1,5,21,21,1,1,1,1717769871
1074187051,26005,Hôtel de Ville d'Asnières sur Seine,48.90999330025577,2.288238108158112,30,CREDITCARD,9,9,2,7,20,20,1,1,1,1717769850
100759356,2005,Montmartre - Etienne Marcel,48.86502194581,2.3450684401448,16,CREDITCARD,7,7,4,3,8,8,1,1,1,1717769871
331153695,3012,Square Emile - Chautemps,48.867433724231,2.3536357283592,25,CREDITCARD,22,22,20,2,1,1,1,1,1,1717769767
1074142878,23702,Hôtel de Ville de Chaville,48.80887149094033,2.188134044408798,20,,0,0,0,0,19,19,1,1,1,1717769316
1064000778,13125,Gare d'Austerlitz - Pont Charles de Gaulle,48.842319830109304,2.3670300096273422,55,CREDITCARD,53,53,47,6,0,0,1,1,1,1717769801
213680246,14022,Didot - Mariniers,48.82650543613106,2.313136198271666,35,,7,7,1,6,28,28,1,1,1,1717769784
54000465,2002,Etienne Marcel - Montorgueil,48.86450567259199,2.3461959511041637,28,CREDITCARD,10,10,8,2,17,17,1,1,1,1717769833
1074060095,19012,Lally-Tollendal - Armand Carrel,48.88270066221072,2.374717555940151,28,CREDITCARD,1,1,0,1,26,26,1,1,1,1717769695
80419347,31001,Lagny - Auguste Blanqui,48.84922568052601,2.4218603968620305,27,,18,18,15,3,8,8,1,1,1,1717769517
1063000561,21507,Gardenat-Lapostol - Velettes,48.87387,2.224185,20,CREDITCARD,4,4,0,4,16,16,1,1,1,1717769793
11874261013,22306,Place du 17 Octobre,48.91962690034779,2.2978286134199792,20,,10,10,8,2,10,10,1,1,1,1717769820
213680553,14023,Adolphe Pinard - Victor Hugo,48.8236825874564,2.3077843710780144,52,,5,5,2,3,47,47,1,1,1,1717769782
1063012692,22502,Kléber - National,48.906333898712234,2.2393910586833954,20,CREDITCARD,8,8,2,6,12,12,1,1,1,1717769717
54000538,3006,Mairie du 3ème,48.86446178139141,2.361762821674347,32,CREDITCARD,18,18,13,5,13,13,1,1,1,1717769765
66499894,3005,Sainte-Elisabeth - Turbigo,48.86610337431,2.3596492409706,33,,1,1,0,1,32,32,1,0,0,1717310789
100767550,4015,Mairie du 4ème,48.855949910497,2.3563823103905,44,CREDITCARD,22,22,19,3,18,18,1,1,1,1717769837
96608796,3003,Fille du Calvaire - Turenne,48.86210505412563,2.3649600148200993,29,CREDITCARD,20,20,14,6,6,6,1,1,1,1717769862
653152142,22504,Château - République,48.905928,2.253629,20,CREDITCARD,5,5,1,4,15,15,1,1,1,1717769831
653094517,19111,Cesaria Evora - Rosa Parks,48.89717672825043,2.3745173960924144,40,CREDITCARD,7,7,6,1,32,32,1,1,1,1717769698
129029327,9111,Victoire - Laffitte,48.87514373494672,2.338118505144376,20,,2,2,0,2,18,18,1,1,1,1717769715
1063971944,5122,Saint-Michel - Luxembourg,48.84501507626,2.3394941166043,29,,20,20,13,7,8,8,1,1,1,1717769862
1063429705,48005,Eugène Varlin - Place de la Paix,48.792862,2.363093,23,,2,2,0,2,21,21,1,1,1,1717769652
1062833975,14133,Froidevaux - Boulard,48.835147319625,2.3294411972165,35,,4,4,0,4,31,31,1,1,1,1717769616
58391194,4012,Tiron - Rivoli,48.855692253233,2.3579058051109,28,CREDITCARD,11,11,10,1,15,15,1,1,1,1717769864
